CoreComposition_cerium(iv) oxide,CoreComposition_copper(i) oxide,CoreComposition_copper(ii) oxide,CoreComposition_no material,CoreComposition_silver,CoreComposition_silver nitrate,CoreComposition_titanium dioxide,CoreComposition_zinc oxide,CoatingComposition_aluminum hydroxide,CoatingComposition_citrate,CoatingComposition_missing,CoatingComposition_polyvinylpyrrolidone,Shape_amorphous,Shape_missing,Shape_spherical,SurfaceChargeType_missing,SurfaceChargeType_zeta potential,cell type parameter_nonnum_arpe-19,cell type parameter_nonnum_e6-1,cell type parameter_nonnum_hepg2,cell type parameter_nonnum_iec-6,cell type parameter_nonnum_missing,cell type parameter_nonnum_smi-100,subject parameter_nonnum_beas-2b,subject parameter_nonnum_missing,light parameter_nonnum_dark,light parameter_nonnum_missing,light parameter_nonnum_ultraviolet,OuterDiameterValue,OuterDiameterLow,OuterDiameterHigh,SurfaceAreaValue,Purity,HydrodynamicDiameterValue,ChargeAvg,particle concentration parameter_value,duration incubation parameter_value,duration exposure parameter_value,duration aging parameter_value,duration irradiation parameter_value,temperature parameter_value,irradiance parameter_value,irradiation power parameter_value,number of cells parameter_value,concentration carbon dioxide parameter_value,concentration zinc parameter_value,concentration copper parameter_value,fetal bovine serum additive_value,phosphate buffer additive_value,sodium chloride additive_value,glucose additive_value,gentamicin additive_value,penicillin additive_value,l-glutamine additive_value,penicillin / streptomycin additive_value,sodium pyruvate additive_value,amphotericin b additive_value,streptomycin additive_value,sodium bicarbonate additive_value,potassium bisulfate additive_value,side scatter result_value,forward scatter result_value,mitosox fluorescence result_value,viability result_value
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,20.0,50.0,29.0,99.25029846522851,139.09385054237532,14.2,1.0,4.0077703840280945,24.0,1.322688289694523,0.6320172604498602,37.00626824691251,7.882880711313627,0.8717613471921544,500000.0035441318,5.006674822927941,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,7.006719758992732,1.23,2.64707951766414,111.776
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,25.54379497842515,20.0,50.0,29.0,98.07654027452502,163.34019878932838,14.2,5.0,4.0184449901840456,24.0,1.0602070604533145,0.22891713736647668,37.00211824345783,7.640791714494861,1.773061301437739,500000.00931162457,5.0055658514876935,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,3.4398836692865835,1.23,2.011764125203293,56.36
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,192.9523226550775,20.0,50.0,29.0,99.22826752338099,266.0,20.0,10.0,4.003714852840529,24.0,2.4861811761841004,1.391270210322479,37.00748779972065,7.8130130042352866,2.8977897855009376,500000.00008664274,5.003135930791693,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.001194666370616,1.1860766747848794,2.1950691791486165,26.763
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,160.11518682754362,20.0,50.0,29.0,98.17487533633347,266.0,20.0,25.0,4.000442071484678,24.0,2.142540999574931,0.05317155049353006,37.00605526939563,7.574565142324003,2.1614713154586433,500000.00321777025,5.00484378136527,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,3.160516349827688,1.1525548301944495,1.2052383903813233,14.484
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,158.75911802169958,20.0,50.0,29.0,98.56361308920809,266.0,20.0,50.0,4.010754075727432,24.0,9.871756518719854,1.7473455751798008,37.0116459956791,8.053499910554773,3.7,500000.0059706044,5.004044616308627,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.079044373981715,0.82,2.697592342515338,11.65
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,20.0,50.0,29.0,98.70700796994976,180.53234854979976,14.2,100.0,4.0026832667694086,24.0,4.487659332238058,1.723911629391107,37.00313386563851,7.927868206858647,3.7,500000.0052319181,5.007522296118036,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,4.860293564515407,0.82,2.8029389066299766,11.02
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,48.0,7.0,13.0,20.0,98.29788529375024,266.0,17.10867313165952,0.0,4.003697645834733,24.0,1.9034771322660649,0.8840484194336529,37.00385240737162,8.148341197226248,0.85394582500399,500000.0135415246,5.002926183114834,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.119952599039785,1.23,3.056443144095408,98.973
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,48.0,7.0,13.0,20.0,97.79787126883332,266.0,16.1356467194409,1.0,4.00032844507758,24.0,7.653788516465517,0.04499776938930333,37.00613456287801,7.6364698556881,2.0907474614981343,500000.0059152172,5.014875425488471,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6.003920940797596,1.23,2.4891213964923082,93.493
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,48.0,7.0,13.0,20.0,99.23762165823287,266.0,17.52540060291827,10.0,4.01080266699616,24.0,8.892231671409405,1.2562044075331344,37.00354657056892,8.14059918881708,1.006355879063376,500000.00093586446,5.007365410967057,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,3.0015995684168733,1.23,2.4379572925216135,99.315
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,48.0,7.0,13.0,20.0,97.70778230031526,266.0,16.260933455697547,50.0,4.008858209660301,24.0,4.5353187059377635,1.6368553706491382,37.014130237540265,7.685378162202814,3.7,500000.00259830646,5.000700231558833,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.555750903750802,0.82,2.6629341426963404,62.671
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,48.0,7.0,13.0,20.0,98.764904960266,266.0,17.048859394467446,100.0,4.00143975256266,24.0,9.874784929212378,1.685169892833104,37.00100073517267,8.14418609897178,3.7,500000.00091552595,5.0022803181454085,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2.0953187389497794,0.82,3.216108569357125,19.863
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,48.0,7.0,13.0,20.0,98.58479186500094,266.0,16.505391561095852,0.0,4.002648370190431,24.0,4.053823813167733,0.8748508606888614,37.00050705098852,8.095666575112897,2.822104538083237,500000.0030096137,5.0037159005673155,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,3.799902549334032,1.23,1.7878590367247122,98.831
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,48.0,7.0,13.0,20.0,98.09531758036617,266.0,16.967505299264392,0.1,4.011578415640751,24.0,3.2064346428520527,0.3365130640853127,37.00296535516277,7.981487689397232,3.5962296609037723,500000.00212863943,5.002815925829153,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,3.410516322983109,1.23,2.9487128971023884,89.644
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,48.0,7.0,13.0,20.0,98.93634038331153,266.0,15.317772401400326,1.0,4.001921002341162,24.0,1.4965930267565248,0.5525149943605294,37.00125594560124,8.180344309568179,1.8020637945296536,500000.0085945666,5.001254718193162,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.1427728633684526,1.23,1.144436426709944,97.16
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,48.0,7.0,13.0,20.0,98.70391899872722,266.0,16.223548884263003,5.0,4.002875579370859,24.0,4.230560078559683,0.8415774867998617,37.00098740956586,8.226148178928401,1.38540196956474,500000.00176497834,5.001759339664896,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,5.575438167615476,1.23,1.9909818070233254,102.728
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,48.0,7.0,13.0,20.0,97.87408518389068,266.0,15.625959206044223,10.0,4.019103421446896,24.0,3.1597148459629,0.24209036874600098,37.00201982716377,7.827360077667738,0.9964557074752229,500000.0101831692,5.003083828807406,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.5739951789152389,1.23,2.138111352450701,94.933
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,48.0,7.0,13.0,20.0,99.6458296524272,266.0,15.494039855694675,25.0,4.005520859642308,24.0,0.23093342958693563,1.3475621855041242,37.011502072219955,7.905638901624649,1.1257226313916386,500000.01117234235,5.003574610684435,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2.1018743983457977,0.9078673144987046,1.868199983752716,85.468
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,48.0,7.0,13.0,20.0,99.71507398676044,266.0,16.160551915115594,50.0,4.016931308147998,24.0,3.0494427397828625,1.7525606948359336,37.00543818756279,8.01223212058969,3.7,500000.01288562815,5.008491471423474,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.233039693546937,0.82,1.8658914333924257,55.679
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,48.0,7.0,13.0,20.0,97.98785373124934,266.0,16.436660958274132,100.0,4.0042030584660235,24.0,8.13799588150006,0.31549594857199903,37.00869428654173,7.614271794203395,3.425305170822276,500000.0053121237,5.002542172292178,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2.037620133378292,0.82,2.346317454076196,22.272
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,39.399860538813925,5.0,13.0,103.45608045827751,98.88310314571538,185.7111168334667,14.2,35.38411492571986,4.002660727180765,4.0,7.419141278557729,0.37277779689480317,37.001971237240646,7.553337153980786,1.6046789477885852,500000.0079452784,5.010657830623228,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.0304278259602317,0.82,1.0705810849266695,99.501
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,35.51969575000916,21.702968166515113,210.00651089866219,70.0904580296897,97.89825443867055,252.63528520489473,14.2,158.69437047702428,4.010633853664677,4.0,0.6617784485415927,1.4010472184491325,37.00608083991642,8.143986790014104,0.15937699463346178,500000.0124711086,5.004222931410569,0.0,0.8,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6.281147998521638,0.82,1.634362655341787,98.115
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,192.22331122401675,16.191062087135883,246.6415873670533,4.6,97.92852014987272,266.0,20.0,57.87491947138412,4.004155844841449,4.0,5.9898281906834905,1.411139835238556,37.01122630313132,8.060368006503879,0.9714532544449535,500000.00231384253,5.014653267168622,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,4.764429925445664,0.82,1.9616424517406714,97.561
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,42.66287466395201,61.35015166354055,29.633014013825658,4.6,98.53974004903317,142.59765075491237,17.597896579663704,116.07044729667413,4.003125565083794,4.0,4.51927316993086,0.7893217753541171,37.00266769409716,7.691185739226835,1.4792750325065633,500000.00011055515,5.00686247901835,0.0,40.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,3.054954087794377,0.82,1.1245393053105355,105.876
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,137.1805218504487,28.15835743178029,134.7590616785634,81.54778933540899,98.3549072892978,266.0,20.0,215.85699409284106,4.008398362310027,4.0,5.749091767912065,1.185308187229921,37.00089053536219,7.523836827499162,3.500451871248991,500000.0046876365,5.010940680808815,0.0,80.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,3.05388260245123,0.82,1.6925435038655259,97.561
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,118.01898608126997,39.279783757846346,93.51255257315196,4.6,99.80475701945001,266.0,20.0,150.8511319111122,4.000116557863163,24.0,1.658550730971355,1.958821478029291,37.006769641418195,7.67774280144159,3.7,500000.0003282843,5.005311997029402,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,3.392334226982626,0.82,1.4582481556748559,99.215
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,37.329026590819524,5.0,13.0,104.6816245020321,99.39818310941313,235.65457082831065,14.2,299.57326307003166,4.005214718937935,24.0,9.052299694837691,0.0472793055941112,37.01527625933282,7.930855806188902,2.4119263004434712,500000.00982282055,5.014558095177627,0.0,0.8,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,3.2165324053629454,0.82,1.0551502025920652,97.534
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,105.24154660522241,16.590618258025053,139.85861840896226,61.20912578003147,98.02106385283169,266.0,17.362683958162776,244.8816818408963,4.0183828189503705,24.0,8.893211649947357,0.6792100666667866,37.0086307815501,7.545201133045926,3.0061389739569635,500000.01435743086,5.001708658585932,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,4.490801017401617,0.82,2.2259667261488225,95.011
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,31.840526133149822,29.30970190593273,311.07692882276626,4.6,98.01740480013112,244.31266560245916,15.614703919651944,83.69611106029913,4.0032492256442485,24.0,7.4820328107203515,0.7849531324377026,37.00650413744881,7.811053401630232,2.4006291884165125,500000.0013490252,5.00909293521403,0.0,40.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.8577227940161918,0.82,1.775833203254114,63.061
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,138.39647886271564,50.80171986425363,138.84839489837745,5.546880610770508,98.73258350964018,266.0,20.0,175.548031678724,4.004766786381778,24.0,9.998577122523859,0.10827850981828768,37.00852199904949,8.115132872463896,2.9096969254690355,500000.01269739366,5.007566905872629,0.0,80.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,6.031563509585743,0.82,1.6137757420520011,24.664
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,191.82224227428156,64.23692795827394,330.37483511313536,27.45001349965206,98.22603866388785,266.0,20.0,165.03123522113123,4.008357691882195,4.0,1.0914536424980574,1.3631501171877554,37.00092337518866,7.914512280724095,0.696794851910016,500000.0004776796,5.000728741715816,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,3.418574973538106,0.82,2.489605126091104,99.051
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,210.04313373282744,5.0,340.0915216292442,115.63028940073787,98.81190728129667,266.0,20.0,264.2723502397393,4.0150683740222615,4.0,3.8896215734146775,1.375009892606449,37.003272352814164,7.606437730521175,3.168628471684523,500000.00797338766,5.00409218196877,0.0,0.08,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,4.377813480237696,0.82,1.4234513484201623,111.328
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,211.9889083814405,11.70031467167755,250.98847528215217,96.24724769337497,97.96073406413407,266.0,20.0,77.39281634011927,4.007445862073071,4.0,3.9882148050011583,1.6769409813540959,37.00224284441994,7.644906048822139,3.7,500000.00169611775,5.009038473879179,0.0,0.8,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,4.928396048905344,0.82,1.1028015960662674,110.491
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,77.86336134124139,41.05156087450372,111.41787440091821,41.01715429711031,99.38955894513987,266.0,18.01956018245295,15.460654398296617,4.007840806623418,4.0,6.6281898672979445,0.30145803076333477,37.0106538459792,8.153379595329861,2.7534363100221353,500000.0019428095,5.004026948118151,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,3.3866505190212326,1.0956551543419997,2.654248499093965,111.607
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,63.22534146319341,19.255737888312986,287.26875046917485,10.485183632553653,99.26071335013101,266.0,17.80510595300494,266.5602551444641,4.000849841493894,4.0,4.314100254349082,1.0416242056221756,37.01646073406526,8.069685436172188,1.7015950533466397,500000.0116641922,5.004485875568269,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,3.7454410001971015,0.82,1.6897379469921454,110.779
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,79.83610532333884,57.09311947013225,213.5746648601941,4.6,97.72001161240577,266.0,20.0,120.8579669600518,4.0030248234057,4.0,9.054041085562101,0.09076374935973841,37.0033026441165,7.56845303587892,2.4339970936257265,500000.0115306558,5.000857020342653,0.0,20.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.4448630427770055,0.82,3.0850690631864586,107.422
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,184.92638271396825,19.158386866115027,294.79600318412497,4.6,98.80137559860613,266.0,20.0,265.556154278606,4.009629163710116,4.0,6.331226530403707,0.5308040668623626,37.00159001018864,8.204951809739825,0.36127244313065776,500000.00148901314,5.0053318238515425,0.0,40.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,3.4411181283263836,0.82,2.360437304532788,101.004
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,25.911387029945374,64.12378909701889,211.23285982720543,26.034039259154117,99.70804815037157,170.2723195948833,14.985865729050015,91.75597171893355,4.012809334230644,4.0,2.117371911182433,1.8951921904411202,37.0036133604565,7.744585402202129,3.7,500000.00711991236,5.008199443585918,0.0,80.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2.211966906985065,0.82,3.0501280616508906,93.75
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,115.67062497589211,5.0,13.0,112.97326587037848,98.24992363966291,266.0,15.70246990179879,168.6050898220898,4.0048812267739216,24.0,6.077902755231842,0.6249593885531788,37.00322016771123,8.192632136087134,3.5656742747130314,500000.0053895328,5.005079848033319,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.6079845931009433,0.82,1.2113433492059849,98.947
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,204.5106289165343,7.819913354664777,72.6788291118627,11.119335122416635,98.00189500447865,266.0,20.0,138.5790727665608,4.005615925948861,24.0,9.817998830542983,0.19654963240941226,37.00196913960914,7.761035067278877,2.2226847688542835,500000.01331979886,5.007038928788368,0.0,0.08,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,2.4119762131526534,0.82,2.1057753035318205,96.175
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,86.79455773643267,11.421004289598542,378.42633018597314,32.99893300353332,99.40340211658174,266.0,18.335335731317482,159.4090574803078,4.003102770865599,24.0,2.9098143194061983,1.0080030193114902,37.01313913480773,8.026954217174614,0.9616631850530195,500000.01604205044,5.013238730596225,0.0,0.8,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,3.4786038886382227,0.82,1.4544087614688264,94.512
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,171.97298487159964,5.0,361.8101094704881,72.79831177688698,98.92020519317609,266.0,20.0,243.634346477168,4.003410482829307,24.0,2.5707220102537653,0.2722259083338361,37.00120783977834,8.157396040176218,1.8354784946343148,500000.0091688149,5.000756554108018,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,4.431374040583522,0.82,2.572046673594058,92.295
